,GTUSD5Y Govt,GTEUR5Y Govt,GTJPY5Y Govt,GTCNY5Y Govt,GTAUD5Y Govt
2020-06-04,0.57539171613817,0.36489807608026475,0.49993235022939797,0.4582055092298195,0.2754798061166111
2020-06-05,0.5718410946158621,0.3610685615608349,0.4998268230317153,0.46663242635149627,0.27396091330016475
2020-06-08,0.5709724630455676,0.3590505767086087,0.5023439290731196,0.4666756135852477,0.27374728933289266
2020-06-09,0.5698917358360877,0.3616538142115074,0.5026720385635958,0.46748416946918253,0.2705721734288783
2020-06-10,0.5698049270619172,0.3583224441874093,0.504585414322587,0.4688076712626111,0.26933306166483717
2020-06-11,0.5697604912011933,0.3581900895751348,0.5046667122683717,0.4688366650114741,0.269400321947624
2020-06-12,0.5603457172343431,0.36339799668623524,0.5061944721435455,0.47456246668970076,0.26928088450958415
2020-06-15,0.5599521175179258,0.36372734194340445,0.5045863488800391,0.4773729585680396,0.26770080642740846
2020-06-16,0.5585980441161335,0.3584446790357587,0.5063537075635769,0.4824863227977534,0.26513865868692943
2020-06-17,0.5524252356477041,0.3567258455823878,0.5039508503171367,0.49353494138641557,0.2646315026757972
2020-06-18,0.5487660961817007,0.35477759216910304,0.5020458007200874,0.501281541204137,0.26392321270309527
2020-06-19,0.5407405113328357,0.35374017953629844,0.5071067684715705,0.5051744411176106,0.26478121949443684
2020-06-22,0.5398822116154544,0.3529269624568449,0.5074572957137993,0.5062678936812165,0.26485782904534344
2020-06-23,0.5387921856965721,0.3493109639716763,0.5096421990720222,0.5084843919228832,0.26342604878283954
2020-06-24,0.5482494602017904,0.3548783575220633,0.512800622869755,0.4920616981794489,0.2615237792630659
2020-06-30,0.5465276042376077,0.35576562658604494,0.5086086806152111,0.49914964256287,0.2586604745189196
2020-07-01,0.5456927933347583,0.3552416481244376,0.5087094556988095,0.5002704412135902,0.25877967862821555
2020-07-02,0.5426150204189429,0.35851530741348564,0.5080207815833965,0.5021844321092156,0.2583822664048419
2020-07-03,0.5373264135377935,0.35676976621553547,0.5098647601167534,0.5074178575976686,0.25799361118291786
2020-07-06,0.5480631370177982,0.36164635622962255,0.5071084304067073,0.4969608040822812,0.25438103287074215
2020-07-07,0.5166743242384625,0.34728259155496294,0.49187875721443025,0.5563878570553727,0.24684060646116307
2020-07-08,0.515595618322426,0.3475000994997638,0.4915105629115835,0.557751285136708,0.24644615981804066
2020-07-09,0.5135248659731732,0.3474393522919,0.48687808845171593,0.564595363497106,0.24445840343378156
2020-07-10,0.5115070786610293,0.34595574128652185,0.48595627549893144,0.5677195188700689,0.2453898525768682
2020-07-13,0.5050106877774692,0.3446427847084359,0.4849076887938672,0.5754009556889247,0.2448751308724606
2020-07-14,0.4968264693849905,0.3461184282149995,0.48709930998650863,0.5800142591082977,0.24430148261961748
2020-07-20,0.4925741342485428,0.3461464356472139,0.4848791358447304,0.5868604349976766,0.2409157961089984
2020-07-21,0.4938377069382959,0.3480923423213773,0.4845750301149181,0.5853994444472919,0.2396884875271888
2020-07-22,0.4895847560054741,0.346385743696653,0.48561295218051176,0.5893870758623071,0.2390117543799552
2020-07-23,0.4958125410720387,0.3483194940667117,0.4849218047629919,0.5840147777676112,0.23795175305773417
2020-07-24,0.49489522059161667,0.34838364927120136,0.4861767041094452,0.5832901581127072,0.23898191853398698
2020-07-27,0.48435004696359535,0.34680503691847,0.485346806436907,0.5947096584543607,0.23641107841413583
2020-07-28,0.4802621668342644,0.3454569561760964,0.48654561347179986,0.5969750612744094,0.23854115947770782
2020-07-29,0.4800296772109027,0.3448836877933206,0.48590683020359227,0.5980121765329931,0.23854295204563183
2020-07-30,0.4815165721225182,0.34368579991774506,0.478148065042498,0.6047691458014427,0.2359037301294514
2020-07-31,0.4811405501302818,0.344839554641014,0.4777267236324076,0.6045830695231854,0.23631746052436736
2020-08-03,0.4816259210202251,0.3460982845439472,0.47678241366986485,0.6037165312958238,0.2376075114394199
2020-08-04,0.4805333340592352,0.34649957899988665,0.47743343484317463,0.6040330891901107,0.23712254019412946
2020-08-05,0.48075957988201373,0.347874958409402,0.4783177091663058,0.6026855137470117,0.23629553588826754
2020-08-06,0.478461747823023,0.34831368617850755,0.46968464370199986,0.6128309195435718,0.23148764851020492
2020-08-07,0.47611928371871043,0.3468164492090775,0.46912154146440166,0.6162239496107763,0.2306985077744298
2020-08-10,0.47615415486706125,0.34076847795457094,0.4703888811329964,0.6188648902338597,0.22998828965327803
2020-08-11,0.47303890796176473,0.34230482427799674,0.46891764437382344,0.6220518401129979,0.2285374145239422
2020-08-12,0.4821875359707548,0.34480252157678615,0.46392455249549414,0.6187261928506591,0.22485174925075896
2020-08-13,0.4809565694345567,0.34455297633288134,0.4617114520286654,0.6217790600227665,0.2240030365880815
2020-08-14,0.48010408103113716,0.3438494443339627,0.4618602872431213,0.6227279819402738,0.22397001269091457
2020-08-17,0.4801391222288435,0.343803669692741,0.461167277107455,0.6234056022271748,0.22350762324401816
2020-08-18,0.4745384335510041,0.3430431607744441,0.4612527851929402,0.6282777589197114,0.22281739323360494
2020-08-19,0.47462349730052644,0.34313117778829955,0.46090617599257216,0.6285594408164437,0.22242314837321997
2020-08-20,0.47410945704120133,0.3412928729516487,0.4581013166179795,0.6323661735355794,0.22134950620534585
2020-08-21,0.4732091374237309,0.34157123148542756,0.457215460595374,0.6337520515262376,0.2207137645437229
2020-08-24,0.4721877386497764,0.3427081562515962,0.46063598441263365,0.6311764343014827,0.22140609240513656
2020-08-25,0.474126797574143,0.34612639044895765,0.4581976862986538,0.6303238497706956,0.21942430662457235
2020-08-26,0.47107677455377883,0.3474965195242262,0.45552151231865184,0.6342642497224834,0.21804094737791901
2020-08-27,0.4620256177204692,0.347073645383588,0.45990320779921035,0.6369490410063413,0.22103658490680725
2020-08-28,0.4620629878261166,0.3465074545814652,0.45654090335372927,0.6403259362422276,0.21905131394527505
2020-08-31,0.461940562819076,0.3465966852170976,0.455337017761728,0.6412793120746932,0.2188851259902781
2020-09-01,0.4616013264192671,0.34505064332501134,0.4543663310234932,0.6432647395788706,0.21823377611118347
2020-09-02,0.4617957930906852,0.3450080721706574,0.4540884786663866,0.6433934372382376,0.21808854642563033
2020-09-03,0.4605952001016259,0.34159408246375356,0.4504220163101059,0.6495949635868625,0.21520207939239738
2020-09-04,0.4589132089858401,0.3401643073524251,0.44832554814167364,0.6533797104583539,0.21397679188778546
2020-09-07,0.4614476220552459,0.3408742183036942,0.4471834425708617,0.6522784907273507,0.21314454865261473
2020-09-08,0.4583982600393115,0.3388342523876541,0.4480910581486774,0.6548447237706897,0.21320219501384033
2020-09-09,0.45740891744689277,0.3390268913457522,0.4470510657785199,0.656579617572813,0.21186410634820874
2020-09-10,0.4526770051437,0.33616825186252813,0.4463800955650858,0.6617636200820065,0.21186825357538888
2020-09-11,0.4509215919491795,0.33279279987863875,0.4457655115810344,0.665408708865785,0.21081515389891056
2020-09-14,0.4495515449893554,0.330487527940619,0.4442373908833867,0.6686921446332997,0.21020313632346382
2020-09-15,0.44888595182119656,0.3302517860938659,0.4442464151618121,0.6691604323737355,0.2104865753454674
2020-09-16,0.4423987675800541,0.3265577844878366,0.4419901157794423,0.6769048434333131,0.20997122260881634
2020-09-17,0.44188439170760163,0.32638752547490824,0.4422685813794259,0.6771321376767515,0.20999985149878336
2020-09-18,0.44196737267574476,0.3265283102922362,0.44207240961705413,0.677016359089495,0.2103923436068228
2020-09-21,0.4410563635481664,0.32609596801651,0.4414683148091368,0.6786956767550705,0.208826744433275
2020-09-22,0.4396481355445628,0.3264756301881089,0.44006228893962673,0.6807318692431493,0.20753911403735895
2020-09-23,0.4309887160573155,0.3257427562019102,0.44517711791147907,0.6824691471209156,0.21022269223214055
2020-09-24,0.43869080834771496,0.32926364148971554,0.437119045712954,0.6844806563295397,0.1988693039406517
2020-09-25,0.42194028175258097,0.3297784465787898,0.4359390251946501,0.6945877285523432,0.20178609581303614
2020-09-28,0.41984634014922806,0.32807113441097635,0.43473398016317716,0.697280704059448,0.2022482822360606
2020-09-29,0.42379224756816847,0.3263418823814399,0.4331941940741194,0.6974195390424309,0.19962435594680364
2020-09-30,0.4238200469216415,0.32620815277573095,0.4329812324402685,0.6977078037136887,0.19923825406158976
2020-10-12,0.42882130282039665,0.3270112173507781,0.4281684543161072,0.6977137299846105,0.19759372382162615
2020-10-13,0.4234038015991577,0.3260147212691508,0.42832695519354874,0.7014648786387838,0.1972984181337459
2020-10-14,0.4248085897444478,0.32634019833814704,0.42858195476042965,0.7002916924269716,0.19735447955252866
2020-10-15,0.42035108559979145,0.32345201791956263,0.42966593404189307,0.7036532677674598,0.19733986121137198
2020-10-16,0.415658153351435,0.3193991529175262,0.4285896053258144,0.7090920495424724,0.1967533891712169
2020-10-19,0.4154638724674799,0.3193422364410507,0.42892704591585046,0.7089473873444864,0.19704186854189784
2020-10-20,0.4126939136433004,0.31883462359700165,0.42829437841248413,0.7114309126631057,0.1961076193449396
2020-10-21,0.4104264716970076,0.31697844469612263,0.4273396888309803,0.7140128741776777,0.19657360653644412
2020-10-22,0.4072966441853595,0.3150450866267998,0.4280787555402759,0.7161929237246146,0.1966527703581462
2020-10-23,0.40514925591571693,0.31353577949723155,0.4281974676511442,0.7179769854359874,0.1967368101993212
2020-10-26,0.4025170150984661,0.312305790838521,0.4295900268542663,0.71883063473647,0.19793956895138837
2020-10-27,0.40504393463139027,0.3146192927394334,0.42484801928297905,0.7200291093416462,0.19497782916645992
2020-10-28,0.40399765659916426,0.31550704116879524,0.422023751499969,0.7221517663416184,0.19399479367980274
2020-10-29,0.40398662242515954,0.3152793309149442,0.4214353828244399,0.7226500671592515,0.1938113797940772
2020-10-30,0.4073066335320036,0.31564405583032673,0.4207819665877977,0.7209313453835744,0.19408933030371098
2020-11-02,0.4087502087428875,0.3171512976121243,0.42127817033003745,0.7191224411540956,0.194231663504027
2020-11-03,0.40886044003260574,0.3174470477358212,0.42089728654621894,0.7192583882648682,0.19383848314720606
2020-11-04,0.4073503855286614,0.3176472352152987,0.42076722721412807,0.7200357613724218,0.19408590937288359
2020-11-05,0.4111595936538995,0.31836931284961945,0.42270115612931297,0.7166174666595171,0.1933181529692946
2020-11-06,0.405004019435005,0.3155462342769335,0.41870759739621716,0.7242495926839922,0.19117738792779448
2020-11-09,0.4074405099291979,0.31521910141214055,0.41722526159386475,0.7230495520105876,0.19429764640565564
2020-11-10,0.4093297875439019,0.32230612731487335,0.4170032673871228,0.7190648832660238,0.1939635377245846
2020-11-11,0.40132401297257697,0.3215035661622193,0.41287818051213376,0.7264605603418443,0.1932903408899829
2020-11-12,0.40152051669693367,0.32205467440582924,0.40839430522071235,0.7291288131931003,0.19143491478749317
2020-11-13,0.40124686376578433,0.31746886198597485,0.413692046717805,0.7279661501683419,0.1927139088881972
2020-11-16,0.39979021478149696,0.31757255160006675,0.4114590679144879,0.7306639696850876,0.19012379511822733
2020-11-17,0.3986722584908667,0.3158461676684069,0.4082512768309033,0.7339946000116193,0.1894319159980514
2020-11-18,0.39868907960614947,0.3176238406248781,0.401358984947972,0.7383779478701328,0.18404098720156978
2020-11-19,0.3947352718594128,0.3164143373597715,0.3970403845004013,0.7442688549706139,0.1802466001336977
2020-11-20,0.3907582678949391,0.3119826875763974,0.3951003165735803,0.7494656374874059,0.17936492631896372
2020-11-23,0.3827037703936461,0.3105515176908867,0.38863626486273534,0.7579628897704264,0.17762232503483483
2020-11-24,0.3776066423869624,0.30762229810556063,0.38517532491959305,0.7637516412960869,0.17636650709280777
2020-11-25,0.3774136383735932,0.3078803627151251,0.38393032428878227,0.7643464437835125,0.17646712949163598
2020-11-26,0.3759004884252845,0.30742100291450253,0.3822750595970938,0.7663614618609247,0.17534833433226155
2020-11-27,0.3726332369053166,0.3049684814401216,0.3812965012614851,0.7693620455144107,0.17559532205956996
2020-11-30,0.3654168020723121,0.298833912659834,0.3823775845374632,0.7745527178839197,0.1761372290845633
2020-12-01,0.351734457648481,0.29320794141974077,0.36361038159573333,0.7948390913391014,0.16226608908259943
2020-12-02,0.3545684597521438,0.2947546052255771,0.3616466710518306,0.7940114081715752,0.16173589291752083
2020-12-03,0.3510949344683995,0.29239409332305927,0.3588191969828298,0.7975287980738783,0.1625873343770932
2020-12-04,0.35130001485562085,0.2918112944388382,0.3583129304422612,0.7979354672970222,0.16231235907266142
2020-12-07,0.34997260950114106,0.29154531968768543,0.35796392598081117,0.7989228856579432,0.16156902436901793
2020-12-08,0.35108976283831894,0.29162573618215487,0.35794055869099745,0.7985009186198496,0.16113735703921112
2020-12-09,0.34814326736128864,0.2915028835033028,0.35816276626940957,0.800007362604421,0.15978105938198212
2020-12-10,0.3484150265087173,0.29158197859013535,0.3582471507859943,0.7998276064211608,0.15975511893115024
2020-12-11,0.3495397227269838,0.29080047420932115,0.35734550527996123,0.80036151160352,0.15805918839319394
2020-12-14,0.347626030274978,0.2887387520121099,0.35538555123083365,0.802905480922146,0.1575752989630128
2020-12-15,0.34527206941565325,0.28649809317950314,0.3539388200099645,0.8052751988007372,0.15800381822072745
2020-12-16,0.34074866189755765,0.28412328896703815,0.3506673490796266,0.8099862799683198,0.15530274509527028
2020-12-17,0.3425759478494941,0.2864461153187726,0.34828018522354326,0.8104038988042331,0.15012253780614576
2020-12-18,0.342281015812467,0.28626280411991606,0.34792907459426947,0.8107247514745334,0.1502266607174621
2020-12-21,0.3329111169164818,0.2805970049387082,0.34043381204493167,0.8192518241507598,0.15286195502823804
2020-12-22,0.33314985531588026,0.2809506304303215,0.3314615871788499,0.8229962863754393,0.15128861821342096
2020-12-23,0.32950740160957365,0.27945073899760625,0.33032826086216927,0.8258603297658984,0.14889631477285145
2020-12-24,0.3238489353026824,0.27545084472388365,0.32341984382208305,0.8325376602055354,0.14672882540867402
2020-12-25,0.32424116038213086,0.2753518097325594,0.31786986106547177,0.8347537562676095,0.1455814844490467
2020-12-28,0.31020773370014065,0.264126446732682,0.30883472949136465,0.8467493031884755,0.1471227701575006
2020-12-29,0.30933562008623466,0.2650367184832167,0.3085043426442392,0.8471292679706711,0.14582210366961582
2020-12-30,0.30500697706908203,0.261896090566193,0.3058216598862894,0.8513866318109256,0.14140402117113643
2020-12-31,0.30165726177024316,0.25885472551964944,0.3035211073649599,0.8545713701935272,0.13992797478321434
2021-01-05,0.3027867465644162,0.26051151154164526,0.30468213378667086,0.8531258758472442,0.1407088333058643
2021-01-06,0.2968413851151807,0.2566882081197004,0.3028819698407335,0.8571924349924712,0.1395707620967685
2021-01-07,0.2953693479159753,0.25666490018779636,0.2994694733551825,0.8591002448462682,0.13836502866234457
2021-01-08,0.2946472534058137,0.25632255626587575,0.2989563572176319,0.8596715946971678,0.13809992382231534
2021-01-11,0.29524728013743556,0.2566918951442111,0.2976045795810349,0.8598119515222012,0.13817827893956292
2021-01-12,0.2969245573819533,0.25740929177040944,0.29779128176522923,0.8589997946296383,0.13789840124036407
2021-01-13,0.29640151252337604,0.2562688227602174,0.2974522577681591,0.8597080477064849,0.13746512616761106
2021-01-14,0.2969800287398218,0.25628391392545213,0.2946441216345363,0.8608271173626517,0.13521439861222392
2021-01-15,0.29685332524830305,0.25625816982845934,0.29399739852530526,0.8610835338615586,0.13531641089696794
2021-01-18,0.2894384829779702,0.2533481533369945,0.2894034048121066,0.8664711126166666,0.13233880026712486
2021-01-19,0.2854649956421484,0.24698638698555628,0.28243970660559664,0.872736864005909,0.1267503027393845
2021-01-20,0.2779404456512172,0.24148620782792604,0.28539827800335943,0.8751770774448233,0.1305619627914097
2021-01-21,0.2794049268174908,0.24227459178822303,0.28472467274328106,0.8750166814330146,0.1285051632781667
2021-01-22,0.2761478291023967,0.23914148503166216,0.2833988828236901,0.877464957563475,0.12764814170718805
2021-01-25,0.2741609686359302,0.2388178992909539,0.27887932053511355,0.8798722939371666,0.12590808232391779
2021-01-26,0.273372048794859,0.23879987296961638,0.27563102559493474,0.8812873991090867,0.12490957332575418
2021-01-27,0.2730870047163324,0.23864860670226004,0.27406337707588624,0.8820103215078391,0.12416677685085992
2021-01-28,0.2720959780165416,0.2380852861108711,0.2750063929611329,0.8820967485546439,0.12472363570935392
2021-01-29,0.27197481792196243,0.23672737436247454,0.2724373264833583,0.8834337069834544,0.12374424086734628
2021-02-01,0.27162980259864306,0.23505216326680153,0.2712520117980877,0.8845743550798436,0.12214044094560848
2021-02-02,0.27254600059916734,0.23511101389535846,0.271531556328948,0.8842840359083909,0.1214654125981632
2021-02-03,0.2735649048073362,0.23708283130999577,0.2697909672634254,0.883846954182327,0.12239840489760719
2021-02-04,0.2730658025265669,0.2365082753070677,0.26738175171013534,0.8850458613424058,0.1212424239896938
2021-02-05,0.27214265653931047,0.23639522558445056,0.2674940491246632,0.8850643198609015,0.12314120027291896
2021-02-08,0.2721815857853413,0.2361352043652212,0.2687800228185693,0.8845237222994684,0.1246291845512664
2021-02-09,0.27489276344674624,0.23702982024580388,0.2702491735746138,0.8827460629658367,0.12639464157710867
2021-02-10,0.2766820347964993,0.2380325884678422,0.2714256830902647,0.8816776156243188,0.12553971130350333
2021-02-19,0.27399555923223545,0.23725897295613052,0.27229486066734726,0.8824382716931964,0.12566948228624103
2021-02-22,0.27268738091101163,0.23594879176063074,0.271292803175584,0.8836757875212029,0.12444708695870337
2021-02-23,0.27057166636454755,0.23342854556552928,0.2715774975799473,0.8848171266528148,0.12508558136709239
2021-02-24,0.27365788932226076,0.2336032464880434,0.2714573633265961,0.8839860065893679,0.12417939801708956
2021-02-25,0.27334900930390005,0.23357194051012528,0.26960019810492336,0.8846778802973908,0.12403728880143829
2021-02-26,0.31312227606788334,0.24984513340535525,0.27696058209968816,0.8626206193831166,0.13678579064295585
2021-03-01,0.31562963045865977,0.25024801165506566,0.2772345881861285,0.8620329324453937,0.13339443591124175
2021-03-02,0.3188148578108164,0.25583954953192983,0.27699141896311913,0.8573439009849674,0.14539738855648232
2021-03-03,0.31900218436620725,0.2561639070413938,0.2773572617097091,0.8570689320204494,0.1453391008679187
2021-03-04,0.3238669084786901,0.2595108892302194,0.27685600319051107,0.8543778203149534,0.14544283280602402
2021-03-05,0.3298546336714329,0.2608046789391666,0.2790719130423249,0.8503835549160341,0.14880697889611358
2021-03-08,0.3266932964814601,0.25951925176201734,0.27949039385470126,0.8521632935415943,0.1470513137725964
2021-03-09,0.3299315455743101,0.261026403064901,0.2828530271614259,0.8496599350692265,0.14519831921107967
2021-03-10,0.32911785829636325,0.25965890092096666,0.28180095625913626,0.8506009900863123,0.14603036409785428
2021-03-11,0.32832863399354556,0.2600509757827838,0.28321189438757766,0.850081425236652,0.1473987497890574
2021-03-12,0.3269017426362405,0.2601693289076236,0.2829450083325485,0.8506647371882253,0.14750863744651516
2021-03-15,0.330185215638645,0.26114766362377567,0.28458063672716477,0.8484392283555646,0.14813628233785037
2021-03-16,0.3309391214756626,0.2617642629337771,0.28465559033743026,0.8479103361534149,0.14824987440637555
2021-03-17,0.33178506171633426,0.2625674313749283,0.2868929636085417,0.8462014287371036,0.1503748191628283
2021-03-18,0.3314964611833241,0.2627688758408265,0.28311561106629946,0.847679671378064,0.1494902659547231
2021-03-19,0.3341152783163731,0.26347339524805075,0.28345385568167497,0.8460152861942679,0.15119787702497936
2021-03-22,0.33364446875288883,0.26408964856670464,0.2829072886750606,0.8463169397723844,0.1504962772275416
2021-03-23,0.33222384671798066,0.26518489538705964,0.2803430032924275,0.8474528257154879,0.15011927132210134
2021-03-24,0.33446481857920146,0.2659546125485483,0.2802994439351287,0.8460801167066269,0.15159844009847917
2021-03-25,0.32318386067960864,0.26225612579104485,0.27808173782089307,0.8528996548426141,0.14834636005361307
2021-03-26,0.2964082573137004,0.2526503101422907,0.2517731298605655,0.8752253866209375,0.13748010574517242
2021-03-29,0.29751858674124093,0.25236140719393335,0.25305524558719555,0.8747506042690634,0.13627484622741404
2021-03-30,0.2860212581944365,0.2508851027097917,0.2525200806921404,0.8792659823271982,0.13554868597146577
2021-03-31,0.29737677094792786,0.25316910210898225,0.24786064542912623,0.877042823980256,0.12974377514975444
2021-04-01,0.2917332730940106,0.25108368683222615,0.2494861983890464,0.8789466793500091,0.13060647476126916
2021-04-02,0.283415229944406,0.2510228145462484,0.23642773528458125,0.8863424240374637,0.12313564614861124
2021-04-07,0.24708684941840267,0.2069626939762711,0.2049954652444085,0.9155489048645897,0.12594282106198315
2021-04-08,0.1789212363934036,0.17750356287276903,0.1353858424897635,0.9541063170698264,0.08849568190435789
2021-04-09,0.17837228482162443,0.17588251737824778,0.13382596233409652,0.9542185371311439,0.09384169270029143
2021-04-12,0.17839445525948014,0.17572704768895378,0.1336865961813262,0.9542664725536117,0.09380200640037115
2021-04-13,0.13639503636977074,0.1304497830146515,0.07814536550614287,0.9772176336867106,0.05760422229990143
2021-04-14,0.1317919789774122,0.12958226526526007,0.07785673195812415,0.9783763728421622,0.05056988391282485
2021-04-15,0.1012147765214033,0.11877173523470141,0.07275206425751227,0.9839878578937724,0.04608553555027957
2021-04-16,0.09743838904157748,0.11057664316200608,0.06934890353782634,0.9855967692721089,0.04547861372653458
2021-04-19,0.09315648506829104,0.1124517956203331,0.06816604926089699,0.9860735114476658,0.04109601806641026
2021-04-20,0.06633305022116605,0.09471537853081824,0.06753876161570457,0.9903650470878802,0.03527765162474918
2021-04-21,0.061509909128508615,0.09101895410106826,0.06816965958621915,0.9910471923754423,0.033323281201020516
2021-04-22,0.06771802026221602,0.09488731765005445,0.06391929385901186,0.9905157790267891,0.0346912388430062
2021-04-23,0.06806467102496859,0.09744900603939673,0.0671005268074335,0.9900101087893343,0.035332641810253154
2021-04-26,0.0667324050392657,0.07984084249650461,0.04761120942566675,0.9928686466830637,0.033425277229811416
2021-04-27,0.06515909880673876,0.07828151065983274,0.04964412518872998,0.9929909275183677,0.03362700747861286
2021-04-28,0.06510062889033463,0.07745132412721577,0.046044043753195006,0.9932479592152329,0.03319093338025406
2021-04-29,0.0635125512076586,0.07942498047177861,0.0539909698523156,0.9928238557898271,0.03230471893050706
2021-04-30,0.06116906715402386,0.08278677199701755,0.05218990153987131,0.9926796996348184,0.035607916479418696
2021-05-07,0.05923794761586536,0.08171264588947454,0.05099010655520175,0.9930557656277125,0.032467898777835166
2021-05-10,0.06093556760861646,0.08044357749414452,0.051389632624542034,0.9930495513888389,0.032052793720670006
2021-05-11,0.06776346320691613,0.08451187746655069,0.05284588884015403,0.9921644576118024,0.03290678814250652
2021-05-12,0.07023237126248932,0.0858450334640203,0.0546550881169783,0.9917974279065636,0.032384063939840675
2021-05-13,0.07348602660358922,0.088354364912422,0.06222814064739875,0.9908318680378922,0.03425168444103752
2021-05-14,0.07221246700084602,0.0882697225664071,0.06167283346357986,0.990959833509111,0.0344802214591081
2021-05-17,0.06938221370159424,0.085498504879984,0.06482495601885353,0.9911940700876132,0.0347585181712107
2021-05-18,0.06300468134471719,0.07963377871867293,0.06578155168022518,0.9920625528693495,0.03425711704926308
2021-05-19,0.0636049397325634,0.07946336156964266,0.06489798557164868,0.9921285967931607,0.03330292334984202
2021-05-20,0.06113453849756392,0.07911766877388729,0.0640798537816574,0.9923624748081766,0.03336845250212521
2021-05-21,0.06480695816217695,0.07828255511964106,0.06348289482687812,0.9922013165564683,0.034327383030407874
2021-05-24,0.06380014657085241,0.0751629264563752,0.06392734569800343,0.9924002751857325,0.03653852853278332
2021-05-25,0.0745809222766154,0.0924287975933353,0.05595204247957604,0.9907076099734667,0.035530323539810164
2021-05-26,0.0751678648443807,0.0920601140764138,0.054153281086846354,0.9907435404067152,0.03700522639940917
2021-05-27,0.0748590383760908,0.0925596411027964,0.05388162462302736,0.9907354369424872,0.03699867195846797
2021-05-28,0.07602741939151313,0.0934835088583666,0.054637737169698615,0.9905349667387408,0.03654945166554298
2021-05-31,0.0717785501569405,0.0895684181216396,0.05341440144765534,0.9912810058649008,0.03652680306316564
2021-06-01,0.07132481745520375,0.08681641941694633,0.05463871920785736,0.9915347575543398,0.035342816237304314
2021-06-02,0.07144314117534341,0.08799293479639327,0.05420646765859779,0.9914311247336528,0.03576457434752361
2021-06-07,0.0836414569752505,0.09480239603330805,0.04579262368612409,0.990206447402655,0.0375611437466319
2021-06-08,0.08266742920186108,0.09624942597320396,0.0466961993758712,0.9901014594237231,0.037692295762486304
2021-06-09,0.08095418700114185,0.09169573071052736,0.03913692523868731,0.9910487260573364,0.03645594930102145
2021-06-10,0.08262371225898196,0.09254790940761745,0.039413866288464404,0.9907569016295248,0.03815122087800969
2021-06-11,0.08422631285382254,0.09356294832647498,0.039970778731669696,0.9904352700473886,0.039902576574049636
2021-06-16,0.08376388702899185,0.0929910061382751,0.0391713480148407,0.9906339399543097,0.03803007379018576
2021-06-17,0.08915985376571084,0.09575185269395779,0.04063160817462543,0.9897225266393787,0.040993851512866136
2021-06-18,0.07290080916355846,0.07883081544533901,0.058267636856272294,0.9914890794164,0.04500513807029475
2021-06-21,0.08081637444434613,0.07639936296212532,0.05370347374605681,0.9915524599804687,0.03964223725951662
2021-06-22,0.07865763490412168,0.07253392702216663,0.053603534220525786,0.9920301780086174,0.039428326635709214
2021-06-23,0.07986906694375528,0.0739691147088027,0.0542420748291886,0.991781134239547,0.03971751879803777
2021-06-24,0.08057851658669686,0.0791779310775046,0.04888115413496392,0.9915226721186402,0.04160987070537915
2021-06-25,0.08111961089176759,0.08058635488293549,0.04640135419966767,0.9914655945534471,0.04205160259331769
2021-06-28,0.07875332423452588,0.06301145276964094,0.04431144646242183,0.993056444668154,0.04126577464831367
2021-06-29,0.07986972902095588,0.05887206063785377,0.04467597905403955,0.9931638368988871,0.042244015365681974
2021-06-30,0.07896531087972204,0.057652133112655136,0.04312239358033593,0.9933292089567788,0.04333881667087727
2021-07-01,0.07270620594385314,0.053003629331833564,0.044704899969984356,0.9940064110099525,0.043094659584348306
2021-07-02,0.07266583840130067,0.05131051521234003,0.04388984255586382,0.994112557544559,0.04359829825483643
2021-07-05,0.0784564786039291,0.05784386514658275,0.05043973222443057,0.992646331352544,0.05106625593715223
2021-07-06,0.0656534981794275,0.04311169262274262,0.0437239000971688,0.9948129574402155,0.04760672647169577
2021-07-07,0.05215858588742452,0.036114640090163616,0.032991233776584424,0.996437806599531,0.04470448257608328
2021-07-08,0.04258260761374786,0.02693972492106667,0.02462302204824724,0.9972857676488501,0.04770510643784915
2021-07-09,0.05325216474341869,0.02915356350678445,0.03670905086636889,0.9955687268954235,0.06172221883011361
2021-07-12,0.04959004507692665,0.030631510914333665,0.031135008885474717,0.996026166701399,0.05970782558585987
2021-07-13,0.06445388346250863,0.03486158659923227,0.03146351485087052,0.9940844979654831,0.07373211528450078
2021-07-14,0.058978280701731146,0.020691833686135534,0.02623405954471783,0.9954906147861984,0.06635978011246163
2021-07-15,0.060033984537539026,0.02057672462508479,0.02670960210564162,0.9954388536594896,0.06603487627526727
2021-07-16,0.057549682803025345,0.019786970651501118,0.029510266221358366,0.9955330612406756,0.06587547317494023
2021-07-19,0.05850005807854296,0.015610749974992533,0.024670488301867112,0.9958652841451471,0.06306941042596399
2021-07-20,0.06867300019095196,0.020043856989232535,0.026044459319426422,0.9946994199997712,0.06911593761677548
2021-07-21,0.06900377255084228,0.022520651310385983,0.02445749674394592,0.9945117315517801,0.07127093585191774
2021-07-22,0.06927198361538003,0.023915121197724272,0.02280130002902852,0.9944818363982879,0.07152228362519586
2021-07-23,0.0689278384808683,0.02908295998234732,0.025535422222074926,0.9941246123779457,0.07394140786704193
2021-07-26,0.06936081866623461,0.02953426022908551,0.02532356203664764,0.9942067070160391,0.07230868023114782
2021-07-27,0.06351672543643219,0.021362631069845674,0.031310014211458057,0.9941017556342046,0.07931359302589656
2021-07-28,0.058127399685164526,0.016452235600526482,0.0330823538872894,0.9944576470151514,0.0794359836846651
